LCLid,slot_0,slot_1,slot_2,slot_3,slot_4,slot_5,slot_6,slot_7,slot_8,slot_9,slot_10,slot_11,slot_12,slot_13,slot_14,slot_15,slot_16,slot_17,slot_18,slot_19,slot_20,slot_21,slot_22,slot_23,slot_24,slot_25,slot_26,slot_27,slot_28,slot_29,slot_30,slot_31,slot_32,slot_33,slot_34,slot_35,slot_36,slot_37,slot_38,slot_39,slot_40,slot_41,slot_42,slot_43,slot_44,slot_45,slot_46,slot_47,avg_consumption,median_consumption,std_consumption,min_consumption,max_consumption,base_load,peak_to_avg_ratio,weekend_usage,weekday_usage,Acorn_grouped,stdorToU,cluster
MAC003348,0.0948645598194131,0.07418961625282167,0.07141309255079006,0.07878555304740406,0.07100677200902934,0.07202934537246049,0.07187584650112867,0.07203611738148984,0.07145146726862302,0.07250112866817156,0.07114672686230249,0.07687810383747179,0.07686907449209932,0.07783747178329571,0.12187810406320541,0.21865237020316028,0.33947855598194127,0.525386004288939,0.5372731365688488,0.47180361173814894,0.4289616257336343,0.39658013521444696,0.36087133250564335,0.3227449207674944,0.29384650112866817,0.26700451489841986,0.23486230270880362,0.22743792325056433,0.20220316027088034,0.20124830699774268,0.22924153453724605,0.24419864559819415,0.2750429866515837,0.31678555327313773,0.34937020338600455,0.37536568848758467,0.3664740406320542,0.3427878106094808,0.32505417584650115,0.30338826207674946,0.2896094808126411,0.32653950316027086,0.36939503386004513,0.3810812638826185,0.36221218916478554,0.32408803589164786,0.2431512415349887,0.1593431151241535,0.24554540751540235,0.159,0.26003175700391584,0.026,3.194,0.052200000000000274,13.0077773896042,0.2440384935677387,0.24613792426287512,Affluent,Std,0
MAC003388,0.4323532826254826,0.35833462301740815,0.2746943905222437,0.22479844961240308,0.2046943907156673,0.19082785299806576,0.18644294003868472,0.17948936170212768,0.18406963249516442,0.29725725338491293,0.3094970984526112,0.4437601545454546,0.38417794970986463,0.3473017402321083,0.3444642164410058,0.39432688588007736,0.45011025145067696,0.5260754352030947,0.5692528965250966,0.6142316606177607,0.6236891893822394,0.6303899613899613,0.6138185333976833,0.6100830125482626,0.6447915063706564,0.6726583023166023,0.6758204637065637,0.649818533976834,0.6937915071428572,0.6674266393822395,0.6737451733590734,0.6781698845559846,0.7074555965250965,0.7874401554054055,0.8428629333976834,0.9594922781853282,1.068940155984556,1.1329459436293434,1.1702413144787644,1.0932567542471043,0.9886563698841699,0.9472972988416989,0.926003862934363,0.8679517370656371,0.808845561003861,0.7331891913127413,0.6169826258687259,0.51199806988417,0.6025874186790631,0.36,0.5399312493635645,0.055,3.9579999,0.152,6.568341417874878,0.6959826865990991,0.5651914101510539,Affluent,Std,3
MAC003394,0.4167825240776699,0.34704474708171207,0.30805058307392996,0.2844785994163424,0.270488326848249,0.2632840464980545,0.27145719824902725,0.31024902704280155,0.31471011653696496,0.36066731556420234,0.39839105038910505,0.4736556420233463,0.4624338521400778,0.5378579762645914,0.42362840428015563,0.43901167295719845,0.4499591439688716,0.5044280157587548,0.49396497976653697,0.5029922178988327,0.5190933846303503,0.5167631073786407,0.5070097087378641,0.49546019378640777,0.4928660194174757,0.5188757277669903,0.5092155332038835,0.500471844854369,0.5050291273786408,0.5012213584466019,0.5018135926213593,0.5347145627184466,0.5195961165048544,0.6130990281553398,0.6924912609708738,0.7925864064077669,0.9016310671844661,0.9951708722330096,1.01145825184466,1.0422524267961164,1.113904853592233,1.0627359236893203,1.0074815547572817,0.9408677023346304,0.866836892815534,0.7745766978640777,0.6517883489320389,0.5244834949514563,0.5719399163285963,0.422,0.4872519732071328,0.114,5.4039998,0.149,9.448544586098173,0.6689864819769079,0.5327727452633971,Affluent,Std,3
MAC003400,0.19351930463320466,0.1513230174081238,0.1179477756286267,0.10287620889748549,0.09160154738878143,0.08777756286266925,0.08577949709864603,0.08441005802707931,0.09079883945841392,0.08816441005802708,0.09125531914893617,0.0915531914893617,0.1149593023255814,0.16840618955512573,0.20955899419729207,0.28067698259187623,0.34563056092843325,0.307862669245648,0.3074506771760155,0.2773442938104449,0.27017988413926497,0.2811025141199226,0.265615087040619,0.2531453488372093,0.24476595725338493,0.23830367446808512,0.2297837835907336,0.21967567567567567,0.2269189189189189,0.21058494227799227,0.20927992258687259,0.21963127393822393,0.22566795366795367,0.26741586073500967,0.304158300965251,0.32614092683397683,0.3457953667953668,0.3754362934362934,0.36859266389961387,0.4025173745173745,0.40966409266409265,0.4366042471042471,0.48052895772200777,0.5152495164410058,0.49930560831721477,0.46042084884169887,0.3832490349420849,0.26442085000000004,0.2547008938833857,0.158,0.2378722256173208,0.019,2.0699999,0.055,8.12717956517163,0.2769660658406083,0.24578327312767875,Affluent,Std,0
MAC003407,0.1207281746031746,0.09858051689860835,0.08564342629482072,0.07640954274353877,0.07154473161033797,0.06715705765407555,0.06624850894632207,0.06533200795228629,0.0628906560636183,0.062447316103379724,0.07092445328031809,0.08422465208747515,0.07761829025844931,0.10363021868787275,0.09677335984095427,0.10526043737574552,0.12015705765407554,0.11991666666666667,0.13387103174603177,0.12741269821428572,0.12760636182902585,0.13360515873015874,0.13411507936507935,0.160625,0.1622123017857143,0.17322619067460318,0.14039087301587302,0.13116468253968253,0.1217936507936508,0.10919246031746031,0.1034047617063492,0.10685912698412699,0.11426388888888889,0.12718849206349206,0.14885912698412698,0.17759920595238096,0.22172420634920634,0.24433134920634922,0.23723214265873016,0.270162698015873,0.3022956341269841,0.3056381717693837,0.301910714484127,0.2625773809523809,0.2326547619047619,0.20042857142857143,0.1716388888888889,0.14559523809523808,0.14347577874488066,0.089,0.1588108479330567,0.0,2.2950001,0.026,15.99573196309895,0.16468967006655094,0.13498088176235445,ACORN-U,Std,1
MAC003422,0.3844090915019763,0.38517261845238093,0.38525940633663364,0.3842059407920792,0.3838871287128713,0.3852950499009901,0.3861111113095238,0.3836356433663366,0.38435247485148516,0.38617821762376237,0.38500395940594057,0.38354653465346533,0.38573663346534653,0.3851207920792079,0.3855702964356436,0.3896059405940594,0.38956633603960394,0.3850178217821782,0.38478019762376237,0.38436039643564357,0.38617821762376237,0.38495436527777777,0.38679563531746036,0.3851527773809524,0.38156324169960476,0.3812687747035573,0.3827905138339921,0.38663043478260867,0.3887252964426877,0.39024950495049504,0.3866403160079051,0.3866462448616601,0.3938003948616601,0.4002970299009901,0.39996442687747036,0.3993774691699605,0.4016936758893281,0.39977470296442685,0.4009288527667984,0.405195652173913,0.40733794446640315,0.417102766403162,0.4159189731225296,0.4167569164031621,0.4101422918972332,0.40189328023715415,0.39129446581027666,0.3849031618577075,0.391272858294171,0.02,0.42724054930601396,0.0,1.755,0.012,4.485360951565254,0.3885419824927113,0.3923496376939878,Affluent,Std,0
MAC003423,0.23513060389863547,0.20733333333333331,0.185314453125,0.183546875,0.179189453125,0.183921875,0.1791171875,0.1715195314453125,0.166431640625,0.1511601560546875,0.1468535154296875,0.2138515626953125,0.46793163984375,0.558173828515625,0.7108652349609375,0.7806562494140625,0.6012876722113503,0.4345507810546875,0.365027344921875,0.337591797265625,0.309005859765625,0.2776582033203125,0.2567221123287671,0.248181641015625,0.220011718359375,0.208560546875,0.2017017545808967,0.19148732904483431,0.182191032748538,0.17350292417153995,0.18172709571150097,0.19790643255360624,0.23170370409356725,0.2598382064327485,0.3195653015594542,0.3931072124756335,0.47972904522417154,0.5078226122807018,0.6739785575048732,0.72602734296875,0.8658245621832358,0.9158187138401559,0.8045594538011696,0.7810701754385966,0.6717173487329434,0.5356777341796874,0.41788693898635476,0.3042007797270955,0.3749846297686334,0.169,0.43020950543860936,0.024,6.1220002,0.07320000000000026,16.326003025183436,0.45740382406555496,0.3424786528151046,Affluent,Std,0
MAC003428,0.31621747631067965,0.25890661478599225,0.23578988365758755,0.22975048791423003,0.22700194552529182,0.2255836573929961,0.22114591439688716,0.2210019461089494,0.2171575873540856,0.2128304095516569,0.2148404675097276,0.22441439630350193,0.2619182871595331,0.2759396889105058,0.3730544754863813,0.47417120700389104,0.596231516536965,0.666655640466926,0.6971147859922179,0.7331403510721248,0.7322315149805447,0.7196848249027238,0.7037159523346304,0.6268657595330739,0.5429416342412452,0.5162431918287937,0.5325739299610894,0.5689786411650485,0.549916505631068,0.5378112840466927,0.5585203889320388,0.5792970883495147,0.6513320365048544,0.6935592246601942,0.7464349516504855,0.781695146407767,0.7958796110679611,0.8712,0.9011929822612086,0.9326640766990292,0.8868368930097087,0.8693463042801556,0.8295875498054475,0.831120387184466,0.8154796112621359,0.6615242724271845,0.5164640790291262,0.39090097009708735,0.5464911286032569,0.359,0.49467288789150876,0.044,7.4109998,0.1,13.561061492327093,0.5778171047401485,0.5340826263488293,Affluent,Std,3
MAC003449,0.5603508779727095,0.5450664056640625,0.5059667970703124,0.529871094140625,0.50924609375,0.5319003908203125,0.514906250390625,0.5196347654296875,0.5252460939453125,0.52786328125,0.554281798630137,0.5432871083984375,0.605419920703125,1.3399218779296875,1.3790156569471625,1.4754277328125,1.5466367158203125,1.4188867166015624,1.405154298046875,1.2849726017612526,1.2162563587084148,1.1934277351562501,1.2126250025390626,0.6651306048732943,0.6590370372319687,0.7036296327485381,0.7018615972709551,1.2511325536062379,1.2325867442495126,1.2268869401559455,1.2139005867446393,0.6651150097465887,0.6992670561403509,0.7311871358674463,0.8248226118908382,1.4416920101364523,1.5568460091617935,1.8262709545808968,1.88060429122807,1.8737285154296874,1.7940448339181285,1.7341500961013645,1.7399961021442496,1.11224366374269,1.0361306031189084,0.8401345038986354,0.7026198832358674,0.6388927871345029,1.0250034559173884,0.788,0.7328537686709713,0.183,5.2140002,0.304,5.086812312582319,1.0397241337662337,1.019139454229676,Affluent,Std,3
MAC003463,0.14510897435897435,0.12682108626198083,0.12017891373801917,0.11603833865814697,0.11671565495207668,0.1173290734824281,0.11665495207667731,0.11705111821086261,0.11723003194888178,0.11967731629392972,0.12282108626198082,0.14547603833865813,0.1537252396166134,0.23163897763578276,0.2821821086261981,0.2642747603833866,0.35405111789137383,0.2659137376996805,0.27291054313099045,0.3258338658146965,0.351079871884984,0.3721597444089457,0.39799999904153355,0.41010862587859426,0.3890862623003195,0.3816325875399361,0.3704376996805112,0.375405750798722,0.37190445828025476,0.3501273888535032,0.3767707003184714,0.4242006369426752,0.4329426748407643,0.527426751910828,0.56294904522293,0.5854171977707006,0.6088471328025478,0.6074299353503184,0.5981560493630573,0.5404745232484076,0.49260509617834397,0.4586751595541401,0.4655286627388535,0.4140479236421725,0.32615605159235667,0.28886942675159233,0.22249363057324842,0.1805859872611465,0.3233957585028587,0.197,0.2976739892572156,0.015,2.927,0.09,9.050829898172974,0.3352738423611111,0.31860996086551013,Affluent,Std,0
MAC003482,0.21198050740740743,0.17953515625,0.16890625,0.158740234375,0.15541015625,0.15409765625,0.153796875,0.15544140625,0.1544140625,0.156150390625,0.16084735812133072,0.1675390625,0.186287109375,0.224337890625,0.2561269533203125,0.27680859375,0.302197265625,0.276185546875,0.25363671875,0.263720703515625,0.27037377671232876,0.2818300779296875,0.2670898439453125,0.2764570310546875,0.276142578125,0.2714433595703125,0.26088304074074076,0.2557894742690059,0.24022612105263158,0.24155945360623782,0.2322962962962963,0.25509356686159845,0.25483235789473685,0.2525146194931774,0.28162573118908385,0.33476803157894736,0.37743274736842103,0.4341325534113061,0.43969590662768027,0.444771484375,0.4604795337231969,0.44174463937621833,0.4574795321637427,0.45569785633528265,0.4442397664717349,0.3877348927875243,0.3116218321637427,0.2561929832358674,0.2746452675638315,0.18,0.2355930291639255,0.081,2.553,0.135,9.29562712893513,0.28749814497716897,0.2695239936888788,Affluent,Std,0
MAC003521,0.030598825831702543,0.021809803921568626,0.023946850393700786,0.024592156862745098,0.025170588235294118,0.023268627450980392,0.022441176470588235,0.02257647058823529,0.0228078431372549,0.022364705882352943,0.023819607843137254,0.02815098039215686,0.02393529411764706,0.03641960784313726,0.045762745098039216,0.07472745098039216,0.07328823529411765,0.10091960784313726,0.08615098039215686,0.07336078431372549,0.07276470588235294,0.08978235294117648,0.10277647058823529,0.0810921568627451,0.10989803921568628,0.08627058823529411,0.07754509803921569,0.06718823529411765,0.0647313725490196,0.07025244618395303,0.08078864970645792,0.08929354207436399,0.09925244618395304,0.1004931506849315,0.09619960861056752,0.0915440313111546,0.09120743639921722,0.08666340508806261,0.08880626223091977,0.08963600782778865,0.09127005870841488,0.11078473581213306,0.11645792563600782,0.12045401174168298,0.11197455968688845,0.07364579256360079,0.05741682974559687,0.04017221135029354,0.06802885949873459,0.055,0.06608881772461615,0.0,1.021,0.006,15.008336278502384,0.06983202511773941,0.06730650048596422,Adversity,Std,1
MAC003522,0.25785433070866143,0.23156213017751479,0.2071025641025641,0.19155818540433925,0.17306114398422093,0.16453254437869824,0.16160552268244577,0.1567396449704142,0.15568244575936882,0.1538616600790514,0.1546930693069307,0.15595238095238095,0.1576547619047619,0.15465079365079365,0.1650873015873016,0.17288293650793649,0.1933888888888889,0.22899209486166008,0.2604604743083004,0.27531952642998025,0.27008086785009866,0.27644575936883625,0.27875739644970415,0.2770157788954635,0.2947199211045365,0.300236220472441,0.2952755905511811,0.2667889546351085,0.25853057199211044,0.24847337258382643,0.24117519685039368,0.24034645669291338,0.23097047244094487,0.22653648915187377,0.23030511811023624,0.23228599605522685,0.24992110453648914,0.26425443767258383,0.27023865857988166,0.27395078759842517,0.2829114171259843,0.29121062992125984,0.2902322834645669,0.2904783464566929,0.28586417322834645,0.30558070866141734,0.304746062992126,0.2878208659448819,0.23629084629043529,0.208,0.14098084890404144,0.012,1.437,0.087,6.081488227579165,0.24691077633256084,0.23208309897274032,Adversity,Std,0
MAC003530,0.04443700787401575,0.042136094674556215,0.03983234714003945,0.037485207100591715,0.03155621301775148,0.028767258382643,0.029061143984220907,0.027459566074950693,0.025161735700197238,0.025777120315581856,0.04083826429980276,0.04066666666666666,0.06268244575936884,0.05797041420118343,0.03805917159763313,0.05080867869822485,0.058899408284023666,0.05396646942800789,0.05327165374015748,0.05795266272189349,0.059358267716535434,0.05493700787401575,0.05024606299212598,0.0525767718503937,0.05549015748031496,0.05232086594488189,0.05067716535433071,0.05260236220472441,0.05406706134122288,0.050523622047244095,0.0459744094488189,0.046149606299212595,0.048366141732283464,0.0454792899408284,0.054921260039370076,0.052846456692913386,0.050990157480314956,0.05350196850393701,0.06187401594488189,0.07078740157480315,0.0840748031496063,0.09927559055118111,0.10793503937007874,0.0925492124015748,0.07451181102362205,0.06842716535433072,0.058988188976377955,0.052086614173228345,0.053098916450500744,0.029,0.09732914586272852,0.0,1.6670001,0.008,31.394239495527025,0.053658420153356486,0.05287732066811827,Adversity,Std,1
MAC003538,0.03651968503937008,0.030199211045364893,0.028126232741617355,0.026830374753451677,0.026331360946745562,0.02628994082840237,0.02604536489151874,0.029512820512820514,0.058743589743589744,0.04120710059171598,0.0854792899408284,0.043631163708086784,0.03153057199211046,0.03952465483234714,0.04950887573964497,0.047116370808678504,0.05541222879684418,0.06101183431952663,0.07591715976331362,0.0766646942800789,0.06330314960629921,0.06598425196850394,0.05956692913385827,0.06814173228346457,0.09215354330708661,0.11941929133858267,0.1502244094488189,0.20829330688976377,0.19341535433070864,0.1528523624015748,0.11121653543307086,0.09424212598425197,0.08584055118110236,0.10470866141732284,0.1044271653543307,0.11789151873767259,0.14293503937007876,0.15806102362204724,0.15486811023622046,0.15081102362204724,0.1472185039370079,0.14933858267716535,0.1418307086614173,0.1282952755905512,0.10389960629921259,0.09239173228346458,0.07199409448818898,0.04941535433070866,0.08708015925135446,0.038,0.12005833769628517,0.008,1.368,0.021,15.709663507289946,0.10514265046296296,0.07992636947054779,Adversity,Std,1
